candidate,selector_type,feature_group,deployable,outer_fold,target,roc_auc,pr_auc,brier_score,ece,positive_count,eval_count,top_features
l3_fdf_lite_s004_g015_bm2,gbdt,diagnostic_with_cf_delta,False,1,ssim_regression,0.549149329344521,0.5851766381486188,0.2256763342999639,0.01821619660437912,622,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;depth_std;dta_t_pred_std;dta_stage2_conf_mean;dta_t_uncertainty_mean
l3_fdf_lite_s004_g015_bm2,gbdt,diagnostic_with_cf_delta,False,1,good_action,0.6106301064726953,0.6838542406415217,0.2463255160755348,0.017014368264303203,889,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;depth_std;dta_t_pred_std;dta_stage2_conf_mean;dta_t_uncertainty_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_only,True,2,severe_regression,0.6133552189299035,0.14482039855880494,0.22243772204041687,0.3601700757178004,181,1800,input_brightness_mean;input_texture_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_only,True,2,strong_regression,0.5769700628517335,0.3341488240291962,0.24270573645878146,0.2238226072819483,479,1800,input_brightness_mean;input_texture_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_only,True,2,ssim_regression,0.4867398948269026,0.3968166595166159,0.24942106943178952,0.11039619965551842,692,1800,input_brightness_mean;input_texture_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_only,True,2,good_action,0.5159011655011655,0.47641316406712514,0.24935291873247736,0.04327860165652686,825,1800,input_brightness_mean;input_texture_mean
l3_fdf_lite_s004_g015_bm2,gbdt,input_only,True,2,severe_regression,0.5206081784335873,0.4784020374418837,0.09052161248330254,0.014618796751880755,181,1800,input_brightness_mean;input_texture_mean
l3_fdf_lite_s004_g015_bm2,gbdt,input_only,True,2,strong_regression,0.5448843872627651,0.5976620097997187,0.19443559628831134,0.03585695205556228,479,1800,input_brightness_mean;input_texture_mean
l3_fdf_lite_s004_g015_bm2,gbdt,input_only,True,2,ssim_regression,0.5065791876212934,0.52447631988123,0.2375966985407874,0.0324300802710058,692,1800,input_brightness_mean;input_texture_mean
l3_fdf_lite_s004_g015_bm2,gbdt,input_only,True,2,good_action,0.5395058275058275,0.9140133889525818,0.24648735408618075,0.021308699630274375,825,1800,input_brightness_mean;input_texture_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,2,severe_regression,0.6707264220803374,0.17238188599734786,0.21564016859599577,0.35206027063335205,181,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,2,strong_regression,0.6114144563728054,0.3671779241938724,0.23997166939701442,0.22418724220012407,479,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,2,ssim_regression,0.5366579891905428,0.41322892247411414,0.24955479097914327,0.11742304336411659,692,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,2,good_action,0.5421426573426573,0.49225002498673215,0.24844025997399594,0.039799511161588266,825,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l3_fdf_lite_s004_g015_bm2,gbdt,input_depth,True,2,severe_regression,0.5206081784335873,0.4784020374418837,0.09052161248330254,0.014618796751880755,181,1800,input_brightness_mean;depth_mean;airlight_fallback_mean;depth_std
l3_fdf_lite_s004_g015_bm2,gbdt,input_depth,True,2,strong_regression,0.6045587656595955,0.5122910961964674,0.19384009023461832,0.039565493733064165,479,1800,input_brightness_mean;depth_mean;airlight_fallback_mean;depth_std
l3_fdf_lite_s004_g015_bm2,gbdt,input_depth,True,2,ssim_regression,0.5404493854468814,0.5383664493519502,0.2372265540638431,0.03542249288308125,692,1800,input_brightness_mean;depth_mean;airlight_fallback_mean;depth_std
l3_fdf_lite_s004_g015_bm2,gbdt,input_depth,True,2,good_action,0.5624111888111888,0.745714421497207,0.24600660447138795,0.041293262984027544,825,1800,input_brightness_mean;depth_mean;airlight_fallback_mean;depth_std
l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,2,severe_regression,0.7270977583188586,0.26558277998674473,0.24824552677882822,0.3963305150299424,181,1800,dta_stage2_conf_min;dta_final_feature_gate_max;input_brightness_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_feature_gate_mean;depth_mean;depth_std
l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,2,strong_regression,0.658776880297238,0.4145147029291927,0.2392963191460007,0.23672847361151395,479,1800,dta_stage2_conf_min;dta_final_feature_gate_max;input_brightness_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_feature_gate_mean;depth_mean;depth_std
l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,2,ssim_regression,0.5770173827758185,0.44893157693612284,0.24698646931329504,0.12013338644752287,692,1800,dta_stage2_conf_min;dta_final_feature_gate_max;input_brightness_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_feature_gate_mean;depth_mean;depth_std
l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,2,good_action,0.580947940947941,0.5275640609101515,0.24456660220708168,0.039586271117196585,825,1800,dta_stage2_conf_min;dta_final_feature_gate_max;input_brightness_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_feature_gate_mean;depth_mean;depth_std
l3_fdf_lite_s004_g015_bm2,gbdt,input_depth_action,True,2,severe_regression,0.5206081784335873,0.4784020374418837,0.09052161248330254,0.014618796751880755,181,1800,input_brightness_mean;dta_stage3_conf_min;depth_mean;dta_t_uncertainty_mean;dta_stage2_conf_mean;depth_std;dta_stage2_feature_delta_abs_mean;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,gbdt,input_depth_action,True,2,strong_regression,0.6336859689075935,0.5882516317995976,0.1932892032350108,0.09271457574309613,479,1800,input_brightness_mean;dta_stage3_conf_min;depth_mean;dta_t_uncertainty_mean;dta_stage2_conf_mean;depth_std;dta_stage2_feature_delta_abs_mean;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,gbdt,input_depth_action,True,2,ssim_regression,0.5754816520940715,0.4849911732857842,0.23661940121916583,0.0340515389183601,692,1800,input_brightness_mean;dta_stage3_conf_min;depth_mean;dta_t_uncertainty_mean;dta_stage2_conf_mean;depth_std;dta_stage2_feature_delta_abs_mean;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,gbdt,input_depth_action,True,2,good_action,0.6017808857808857,0.648116184590725,0.2460666767978215,0.05864209582042841,825,1800,input_brightness_mean;dta_stage3_conf_min;depth_mean;dta_t_uncertainty_mean;dta_stage2_conf_mean;depth_std;dta_stage2_feature_delta_abs_mean;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,logistic,deployable_all,True,2,severe_regression,0.7270977583188586,0.26558277998674473,0.24824552677882822,0.3963305150299424,181,1800,dta_stage2_conf_min;dta_final_feature_gate_max;input_brightness_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_feature_gate_mean;depth_mean;depth_std
l3_fdf_lite_s004_g015_bm2,logistic,deployable_all,True,2,strong_regression,0.658776880297238,0.4145147029291927,0.2392963191460007,0.23672847361151395,479,1800,dta_stage2_conf_min;dta_final_feature_gate_max;input_brightness_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_feature_gate_mean;depth_mean;depth_std
l3_fdf_lite_s004_g015_bm2,logistic,deployable_all,True,2,ssim_regression,0.5770173827758185,0.44893157693612284,0.24698646931329504,0.12013338644752287,692,1800,dta_stage2_conf_min;dta_final_feature_gate_max;input_brightness_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_feature_gate_mean;depth_mean;depth_std
l3_fdf_lite_s004_g015_bm2,logistic,deployable_all,True,2,good_action,0.580947940947941,0.5275640609101515,0.24456660220708168,0.039586271117196585,825,1800,dta_stage2_conf_min;dta_final_feature_gate_max;input_brightness_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_feature_gate_mean;depth_mean;depth_std
l3_fdf_lite_s004_g015_bm2,gbdt,deployable_all,True,2,severe_regression,0.5206081784335873,0.4784020374418837,0.09052161248330254,0.014618796751880755,181,1800,input_brightness_mean;dta_stage3_conf_min;depth_mean;dta_t_uncertainty_mean;dta_stage2_conf_mean;depth_std;dta_stage2_feature_delta_abs_mean;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,gbdt,deployable_all,True,2,strong_regression,0.6336859689075935,0.5882516317995976,0.1932892032350108,0.09271457574309613,479,1800,input_brightness_mean;dta_stage3_conf_min;depth_mean;dta_t_uncertainty_mean;dta_stage2_conf_mean;depth_std;dta_stage2_feature_delta_abs_mean;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,gbdt,deployable_all,True,2,ssim_regression,0.5754816520940715,0.4849911732857842,0.23661940121916583,0.0340515389183601,692,1800,input_brightness_mean;dta_stage3_conf_min;depth_mean;dta_t_uncertainty_mean;dta_stage2_conf_mean;depth_std;dta_stage2_feature_delta_abs_mean;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,gbdt,deployable_all,True,2,good_action,0.6017808857808857,0.648116184590725,0.2460666767978215,0.05864209582042841,825,1800,input_brightness_mean;dta_stage3_conf_min;depth_mean;dta_t_uncertainty_mean;dta_stage2_conf_mean;depth_std;dta_stage2_feature_delta_abs_mean;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,2,severe_regression,0.7365572500588659,0.2705688290664093,0.24827570503029506,0.39724903814080303,181,1800,trans_gt_p90;dta_final_feature_gate_max;depth_mean;dta_t_uncertainty_mean;input_brightness_mean;dta_stage2_conf_min;airlight_fallback_mean;depth_std
l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,2,strong_regression,0.6775312559758139,0.4442936258501325,0.23646879807570542,0.237523287517332,479,1800,trans_gt_p90;dta_final_feature_gate_max;depth_mean;dta_t_uncertainty_mean;input_brightness_mean;dta_stage2_conf_min;airlight_fallback_mean;depth_std
l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,2,ssim_regression,0.5661205421422758,0.4528716022919698,0.24838004346555811,0.12142477607535457,692,1800,trans_gt_p90;dta_final_feature_gate_max;depth_mean;dta_t_uncertainty_mean;input_brightness_mean;dta_stage2_conf_min;airlight_fallback_mean;depth_std
l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,2,good_action,0.5855850815850816,0.520990061628801,0.24409152952766558,0.03273283372612348,825,1800,trans_gt_p90;dta_final_feature_gate_max;depth_mean;dta_t_uncertainty_mean;input_brightness_mean;dta_stage2_conf_min;airlight_fallback_mean;depth_std
l3_fdf_lite_s004_g015_bm2,gbdt,diagnostic_with_trans_gt,False,2,severe_regression,0.5206081784335873,0.4784020374418837,0.09052161248330254,0.014618796751880755,181,1800,input_brightness_mean;dta_stage3_conf_min;depth_mean;dta_t_uncertainty_mean;dta_stage2_conf_mean;trans_gt_p90;depth_std;dta_stage2_feature_delta_abs_mean
l3_fdf_lite_s004_g015_bm2,gbdt,diagnostic_with_trans_gt,False,2,strong_regression,0.6336859689075935,0.5882516317995976,0.1932892032350108,0.09271457574309613,479,1800,input_brightness_mean;dta_stage3_conf_min;depth_mean;dta_t_uncertainty_mean;dta_stage2_conf_mean;trans_gt_p90;depth_std;dta_stage2_feature_delta_abs_mean
l3_fdf_lite_s004_g015_bm2,gbdt,diagnostic_with_trans_gt,False,2,ssim_regression,0.5537916571023143,0.4898624071502104,0.23693577007737485,0.03490223737964798,692,1800,input_brightness_mean;dta_stage3_conf_min;depth_mean;dta_t_uncertainty_mean;dta_stage2_conf_mean;trans_gt_p90;depth_std;dta_stage2_feature_delta_abs_mean
l3_fdf_lite_s004_g015_bm2,gbdt,diagnostic_with_trans_gt,False,2,good_action,0.6017808857808857,0.648116184590725,0.2460666767978215,0.05864209582042841,825,1800,input_brightness_mean;dta_stage3_conf_min;depth_mean;dta_t_uncertainty_mean;dta_stage2_conf_mean;trans_gt_p90;depth_std;dta_stage2_feature_delta_abs_mean
l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_cf_delta,False,2,severe_regression,0.7270977583188586,0.26558277998674473,0.24824552677882822,0.3963305150299424,181,1800,dta_stage2_conf_min;dta_final_feature_gate_max;input_brightness_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_feature_gate_mean;depth_mean;depth_std
l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_cf_delta,False,2,strong_regression,0.658776880297238,0.4145147029291927,0.2392963191460007,0.23672847361151395,479,1800,dta_stage2_conf_min;dta_final_feature_gate_max;input_brightness_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_feature_gate_mean;depth_mean;depth_std
l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_cf_delta,False,2,ssim_regression,0.5770173827758185,0.44893157693612284,0.24698646931329504,0.12013338644752287,692,1800,dta_stage2_conf_min;dta_final_feature_gate_max;input_brightness_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_feature_gate_mean;depth_mean;depth_std
l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_cf_delta,False,2,good_action,0.580947940947941,0.5275640609101515,0.24456660220708168,0.039586271117196585,825,1800,dta_stage2_conf_min;dta_final_feature_gate_max;input_brightness_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_feature_gate_mean;depth_mean;depth_std
l3_fdf_lite_s004_g015_bm2,gbdt,diagnostic_with_cf_delta,False,2,severe_regression,0.5206081784335873,0.4784020374418837,0.09052161248330254,0.014618796751880755,181,1800,input_brightness_mean;dta_stage3_conf_min;depth_mean;dta_t_uncertainty_mean;dta_stage2_conf_mean;depth_std;dta_stage2_feature_delta_abs_mean;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,gbdt,diagnostic_with_cf_delta,False,2,strong_regression,0.6336859689075935,0.5882516317995976,0.1932892032350108,0.09271457574309613,479,1800,input_brightness_mean;dta_stage3_conf_min;depth_mean;dta_t_uncertainty_mean;dta_stage2_conf_mean;depth_std;dta_stage2_feature_delta_abs_mean;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,gbdt,diagnostic_with_cf_delta,False,2,ssim_regression,0.5754816520940715,0.4849911732857842,0.23661940121916583,0.0340515389183601,692,1800,input_brightness_mean;dta_stage3_conf_min;depth_mean;dta_t_uncertainty_mean;dta_stage2_conf_mean;depth_std;dta_stage2_feature_delta_abs_mean;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,gbdt,diagnostic_with_cf_delta,False,2,good_action,0.6017808857808857,0.648116184590725,0.2460666767978215,0.05864209582042841,825,1800,input_brightness_mean;dta_stage3_conf_min;depth_mean;dta_t_uncertainty_mean;dta_stage2_conf_mean;depth_std;dta_stage2_feature_delta_abs_mean;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_only,True,3,severe_regression,0.6151273692663662,0.15661304948951277,0.22670299294403304,0.373828784242485,167,1800,input_brightness_mean;input_texture_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_only,True,3,strong_regression,0.5337189582789782,0.3256607017032846,0.24629934870547732,0.19382837746428394,532,1800,input_brightness_mean;input_texture_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_only,True,3,ssim_regression,0.4958512606015572,0.3692496606120539,0.24915796741248933,0.13117931281769263,657,1800,input_brightness_mean;input_texture_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_only,True,3,good_action,0.5228551854517703,0.4871503696642096,0.24957521169642707,0.03078303771931918,847,1800,input_brightness_mean;input_texture_mean
l3_fdf_lite_s004_g015_bm2,gbdt,input_only,True,3,severe_regression,0.585502601655232,0.5586989590398012,0.08351515810973058,0.02495165103157375,167,1800,input_brightness_mean;input_texture_mean
l3_fdf_lite_s004_g015_bm2,gbdt,input_only,True,3,strong_regression,0.5287558407058656,0.5223882016749954,0.2070195673499306,0.008905985457767246,532,1800,input_brightness_mean;input_texture_mean
l3_fdf_lite_s004_g015_bm2,gbdt,input_only,True,3,ssim_regression,0.5158299276517376,0.5848604236578876,0.2318560684972967,0.005914216397469807,657,1800,input_brightness_mean;input_texture_mean
l3_fdf_lite_s004_g015_bm2,gbdt,input_only,True,3,good_action,0.5151358228721579,0.8716448633439435,0.24790227505362272,0.0013628295998253542,847,1800,input_brightness_mean;input_texture_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,3,severe_regression,0.6444001158735805,0.1942879134827078,0.21744920638865628,0.3602621457346918,167,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,3,strong_regression,0.5718673655748203,0.37920185466773004,0.2404714645860875,0.188031765283719,532,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,3,ssim_regression,0.5590631079790825,0.40711344276375866,0.24572696051907802,0.1285734543519417,657,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,3,good_action,0.5602924214962753,0.5380557175880212,0.2470418822163228,0.03815945665071604,847,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l3_fdf_lite_s004_g015_bm2,gbdt,input_depth,True,3,severe_regression,0.585502601655232,0.5586989590398012,0.08351515810973058,0.02495165103157375,167,1800,input_brightness_mean;depth_mean;depth_std;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,gbdt,input_depth,True,3,strong_regression,0.6273577773297597,0.4652206017870787,0.20612456342851126,0.015661875016779035,532,1800,input_brightness_mean;depth_mean;depth_std;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,gbdt,input_depth,True,3,ssim_regression,0.5670749489647128,0.49892089222633634,0.2308769954595524,0.01060904099564608,657,1800,input_brightness_mean;depth_mean;depth_std;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,gbdt,input_depth,True,3,good_action,0.5763927001168249,0.807254085824382,0.24489805159120662,0.0518533184793936,847,1800,input_brightness_mean;depth_mean;depth_std;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,3,severe_regression,0.700991159139162,0.25300394148820504,0.21353808674382385,0.35238969284895655,167,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,3,strong_regression,0.6362618889495031,0.43873071468127955,0.23187604877473952,0.186470511982056,532,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
