threshold,pred_high_coverage,target_high_recall,target_high_precision,low_context_false_strong_global,low_context_false_strong_per_image_mean,low_context_false_strong_per_image_p90,low_context_false_strong_per_image_p95,high_need_recall_in_low_density_regions,AUPRC_high,AUROC_high_vs_low,AUROC_high_vs_hard_negative,hard_negative_top5_mean
0.5477789327502252,0.48128133138020834,0.5769032793849191,0.5097890846865523,3.187891114391097e-06,1.2825445684237527e-05,0.0,0.0,0.0010366071711488233,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5499999999999999,0.4737772623697917,0.568791882096755,0.5105822536941054,3.187891114391097e-06,1.2825445684237527e-05,0.0,0.0,0.0008691204229719392,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.550249723593394,0.4729007975260417,0.5678389507805235,0.5106715619759404,3.187891114391097e-06,1.2825445684237527e-05,0.0,0.0,0.0008510137474933571,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5525573765238125,0.464483642578125,0.5587411356338907,0.5115955550299383,3.187891114391097e-06,1.2825445684237527e-05,0.0,0.0,0.000683526999316473,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5546060800552368,0.45610677083333334,0.5497016827465854,0.5125628051043422,3.187891114391097e-06,1.2825445684237527e-05,0.0,0.0,0.0005975202907932082,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.556376576423645,0.44783447265625,0.5408124409201719,0.5135889761747704,3.187891114391097e-06,1.2825445684237527e-05,0.0,0.0,0.0005115135822699434,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5578309893608093,0.43939534505208333,0.5316084255967302,0.5145445049256476,3.187891114391097e-06,1.2825445684237527e-05,0.0,0.0,0.0004345602114859696,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5589571595191956,0.43095540364583335,0.5222771614127877,0.5154128537384007,3.187891114391097e-06,1.2825445684237527e-05,0.0,0.0,0.00034402683409305926,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5597339868545532,0.4223807779947917,0.512731583358528,0.5162647404779956,0.0,0.0,0.0,0.0,0.00022633344348227583,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5602181201179822,0.41382161458333333,0.5033467407070061,0.5172977990340293,0.0,0.0,0.0,0.0,0.0001358000660893655,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5605357885360718,0.405531005859375,0.49462014780002983,0.5187215354097245,0.0,0.0,0.0,0.0,5.884669530539172e-05,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5607746839523315,0.397247314453125,0.48590025220150096,0.5202028117077667,0.0,0.0,0.0,0.0,3.6213350957164135e-05,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
