name,split,A0_PSNR,A0_SSIM,WDMamba_PSNR,WDMamba_SSIM,WD0375_PSNR,WD0375_SSIM,dPSNR,dSSIM,alpha
325_0.8_1.68.png,test,27.16393280029297,0.9874107837677002,30.772382736206055,0.9940605163574219,28.556673049926758,0.9913050532341003,1.392740249633789,0.0038942694664001465,0.375
326_0.65_1.18.png,test,27.518550872802734,0.9903640747070312,30.3594970703125,0.9954665899276733,28.60721206665039,0.9936522841453552,1.0886611938476562,0.0032882094383239746,0.375
327_0.98_1.23.png,test,29.666929244995117,0.987666130065918,33.4069938659668,0.9934399127960205,31.091306686401367,0.990824818611145,1.42437744140625,0.0031586885452270508,0.375
328_0.77_1.67.png,test,26.639976501464844,0.9863497018814087,30.122251510620117,0.9939407706260681,27.939598083496094,0.9906231164932251,1.29962158203125,0.004273414611816406,0.375
329_0.81_1.47.png,test,27.469242095947266,0.9812763929367065,27.355756759643555,0.9823626279830933,27.70400619506836,0.9838275909423828,0.23476409912109375,0.0025511980056762695,0.375
32_0.6_1.67.png,test,28.26845359802246,0.9745200872421265,31.13825798034668,0.9905845522880554,29.43749237060547,0.9820364713668823,1.1690387725830078,0.007516384124755859,0.375
330_0.6_0.81.png,test,26.35500717163086,0.9805749654769897,28.115625381469727,0.9887953996658325,27.179840087890625,0.9853205680847168,0.8248329162597656,0.004745602607727051,0.375
331_0.72_0.9.png,test,26.79370880126953,0.9820734858512878,29.369916915893555,0.9892971515655518,27.895999908447266,0.9864596724510193,1.1022911071777344,0.004386186599731445,0.375
332_0.82_1.48.png,test,27.413158416748047,0.9807673692703247,26.770397186279297,0.9804057478904724,27.462461471557617,0.9829504489898682,0.04930305480957031,0.002183079719543457,0.375
333_0.76_0.55.png,test,32.31610107421875,0.9965900182723999,34.248043060302734,0.9964836835861206,33.56538009643555,0.9971012473106384,1.2492790222167969,0.0005112290382385254,0.375
334_0.93_1.76.png,test,28.97325325012207,0.9886660575866699,30.933116912841797,0.9907702207565308,30.660058975219727,0.9914253950119019,1.6868057250976562,0.0027593374252319336,0.375
335_1.0_1.88.png,test,29.502296447753906,0.9880392551422119,30.501617431640625,0.9889640212059021,30.451452255249023,0.9903106689453125,0.9491558074951172,0.002271413803100586,0.375
336_0.94_1.46.png,test,28.53522300720215,0.9888339042663574,29.87877082824707,0.9913297891616821,29.767337799072266,0.9913914203643799,1.2321147918701172,0.002557516098022461,0.375
337_0.72_1.65.png,test,30.971315383911133,0.9850053191184998,37.939239501953125,0.9942256808280945,34.534873962402344,0.9909490346908569,3.563558578491211,0.005943715572357178,0.375
338_0.99_1.37.png,test,31.504499435424805,0.9800529479980469,37.0485954284668,0.9928109049797058,34.34641647338867,0.9875913858413696,2.841917037963867,0.007538437843322754,0.375
339_0.64_1.47.png,test,31.657197952270508,0.9870464205741882,38.1461181640625,0.995564877986908,35.49349594116211,0.9924747943878174,3.8362979888916016,0.00542837381362915,0.375
33_0.55_1.75.png,test,28.44475555419922,0.9865719079971313,33.2241096496582,0.9926721453666687,30.418947219848633,0.9911351203918457,1.974191665649414,0.0045632123947143555,0.375
340_0.55_0.55.png,test,35.325096130371094,0.993736743927002,41.45500183105469,0.9969906806945801,38.711952209472656,0.9956035614013672,3.3868560791015625,0.0018668174743652344,0.375
341_0.68_1.62.png,test,25.19355583190918,0.9790945053100586,29.87774085998535,0.9905161261558533,27.051734924316406,0.9862939119338989,1.8581790924072266,0.007199406623840332,0.375
342_0.96_1.08.png,test,26.997900009155273,0.9843380451202393,29.86690330505371,0.9927851557731628,28.55455207824707,0.9899085760116577,1.5566520690917969,0.005570530891418457,0.375
343_0.83_1.07.png,test,26.752042770385742,0.9848319888114929,30.342613220214844,0.9936975240707397,28.4064884185791,0.9903615713119507,1.6544456481933594,0.005529582500457764,0.375
344_0.82_1.51.png,test,25.193340301513672,0.9791324138641357,29.968767166137695,0.9914213418960571,27.275196075439453,0.9871126413345337,2.0818557739257812,0.00798022747039795,0.375
345_0.98_1.02.png,test,23.778905868530273,0.9723920822143555,33.42923355102539,0.9936714172363281,26.546375274658203,0.9849896430969238,2.7674694061279297,0.01259756088256836,0.375
346_0.77_1.92.png,test,24.062484741210938,0.9680101275444031,30.63857078552246,0.9900315999984741,26.165447235107422,0.9804086685180664,2.1029624938964844,0.01239854097366333,0.375
347_0.92_1.53.png,test,23.399322509765625,0.9665181636810303,30.58934783935547,0.9896675944328308,25.62759017944336,0.979665219783783,2.2282676696777344,0.013147056102752686,0.375
348_0.72_1.07.png,test,25.757461547851562,0.9773487448692322,34.640899658203125,0.9954142570495605,28.439651489257812,0.9881505966186523,2.68218994140625,0.010801851749420166,0.375
349_0.53_1.85.png,test,29.536396026611328,0.9907883405685425,32.54811477661133,0.9937582015991211,30.75992202758789,0.9929635524749756,1.2235260009765625,0.0021752119064331055,0.375
34_0.77_1.56.png,test,29.993865966796875,0.9879648089408875,30.004980087280273,0.9918169975280762,30.84294319152832,0.991206169128418,0.8490772247314453,0.0032413601875305176,0.375
350_0.84_1.87.png,test,31.238813400268555,0.9916825294494629,35.284423828125,0.9937857389450073,33.150211334228516,0.9935954809188843,1.911397933959961,0.0019129514694213867,0.375
351_0.75_1.19.png,test,33.295509338378906,0.9949008822441101,36.802284240722656,0.9964327812194824,34.98728942871094,0.9960319995880127,1.6917800903320312,0.0011311173439025879,0.375
352_0.87_0.77.png,test,34.745506286621094,0.99624103307724,38.36000061035156,0.9975881576538086,36.428714752197266,0.9971709251403809,1.6832084655761719,0.0009298920631408691,0.375
353_0.53_1.07.png,test,35.854427337646484,0.9965683221817017,34.302486419677734,0.9964420795440674,35.57447052001953,0.9969226717948914,-0.2799568176269531,0.00035434961318969727,0.375
354_0.98_1.12.png,test,31.21562957763672,0.9955052137374878,34.44612503051758,0.9966846704483032,32.636112213134766,0.9966213703155518,1.4204826354980469,0.0011161565780639648,0.375
355_0.83_0.96.png,test,34.514339447021484,0.997283399105072,37.479557037353516,0.9972738027572632,36.44023513793945,0.9977854490280151,1.9258956909179688,0.0005020499229431152,0.375
356_0.67_0.95.png,test,37.79301452636719,0.9975169897079468,37.350669860839844,0.9975241422653198,38.67778778076172,0.9979168176651001,0.8847732543945312,0.0003998279571533203,0.375
357_0.86_1.37.png,test,21.28179359436035,0.9687726497650146,25.091510772705078,0.9816049933433533,22.591150283813477,0.9748782515525818,1.309356689453125,0.006105601787567139,0.375
358_0.68_1.38.png,test,22.643264770507812,0.9760660529136658,24.470542907714844,0.9792035818099976,23.390466690063477,0.978520393371582,0.7472019195556641,0.0024543404579162598,0.375
359_0.5_1.58.png,test,19.23946189880371,0.9692365527153015,22.99569320678711,0.9830484390258789,20.533855438232422,0.9768361449241638,1.294393539428711,0.007599592208862305,0.375
35_0.77_1.43.png,test,30.464601516723633,0.9888643622398376,30.860586166381836,0.9935271143913269,31.531917572021484,0.9924026727676392,1.0673160552978516,0.0035383105278015137,0.375
360_0.87_0.88.png,test,23.353900909423828,0.9781615138053894,29.302139282226562,0.9916393160820007,25.378765106201172,0.9845820665359497,2.0248641967773438,0.006420552730560303,0.375
361_0.51_1.62.png,test,16.588848114013672,0.9381701350212097,18.283700942993164,0.9582933783531189,17.226390838623047,0.9476137161254883,0.637542724609375,0.009443581104278564,0.375
362_0.82_0.88.png,test,24.09991455078125,0.9782127737998962,22.958908081054688,0.9788498878479004,23.822765350341797,0.9797202944755554,-0.2771492004394531,0.0015075206756591797,0.375
363_0.56_0.51.png,test,22.486373901367188,0.9739177227020264,21.796066284179688,0.9725896716117859,22.280670166015625,0.9741607904434204,-0.2057037353515625,0.00024306774139404297,0.375
364_0.98_0.89.png,test,24.88534164428711,0.9821709990501404,24.26669692993164,0.9808378219604492,24.849653244018555,0.9828735589981079,-0.03568840026855469,0.0007025599479675293,0.375
365_0.71_0.69.png,test,29.923866271972656,0.9839543104171753,32.787139892578125,0.9936617612838745,31.20783805847168,0.9886733889579773,1.2839717864990234,0.004719078540802002,0.375
366_0.54_0.64.png,test,30.669139862060547,0.9871417880058289,34.45113754272461,0.99530428647995,32.179725646972656,0.9912290573120117,1.5105857849121094,0.004087269306182861,0.375
367_0.88_0.72.png,test,29.678565979003906,0.9825639724731445,32.38275146484375,0.9925283193588257,30.979711532592773,0.9873824119567871,1.3011455535888672,0.004818439483642578,0.375
368_0.79_1.95.png,test,27.184267044067383,0.9704931974411011,29.958818435668945,0.9842386245727539,28.417709350585938,0.9769158363342285,1.2334423065185547,0.006422638893127441,0.375
369_0.55_1.18.png,test,30.99211883544922,0.9918332099914551,37.10567092895508,0.9953179359436035,33.1173210144043,0.9940623641014099,2.125202178955078,0.002229154109954834,0.375
36_0.83_1.99.png,test,29.080230712890625,0.9853345155715942,28.124492645263672,0.9875038862228394,29.51013946533203,0.9880956411361694,0.42990875244140625,0.0027611255645751953,0.375
370_0.7_0.68.png,test,33.32032775878906,0.9949225187301636,37.024356842041016,0.9968265891075134,35.079986572265625,0.9961910247802734,1.7596588134765625,0.0012685060501098633,0.375
371_0.52_1.3.png,test,30.51072883605957,0.9910470843315125,36.055686950683594,0.9946165084838867,32.501625061035156,0.993369996547699,1.990896224975586,0.0023229122161865234,0.375
372_0.98_1.7.png,test,27.071828842163086,0.9843324422836304,34.22815704345703,0.9893232583999634,29.861299514770508,0.9884448051452637,2.789470672607422,0.004112362861633301,0.375
373_0.53_1.07.png,test,26.872882843017578,0.9806505441665649,31.160594940185547,0.9920850992202759,28.401090621948242,0.9873732328414917,1.528207778930664,0.006722688674926758,0.375
374_0.52_1.1.png,test,26.431499481201172,0.9801857471466064,30.43381118774414,0.9917060732841492,27.877294540405273,0.9869376420974731,1.4457950592041016,0.006751894950866699,0.375
375_0.88_0.76.png,test,29.789928436279297,0.9845489263534546,34.225276947021484,0.9920558333396912,31.51061248779297,0.9891576766967773,1.7206840515136719,0.004608750343322754,0.375
376_0.67_0.58.png,test,29.400699615478516,0.9874817132949829,32.62145233154297,0.9943673014640808,30.743385314941406,0.9917758703231812,1.3426856994628906,0.004294157028198242,0.375
377_0.53_0.92.png,test,26.22389030456543,0.9820234775543213,26.71645164489746,0.9824512004852295,26.467761993408203,0.9830063581466675,0.24387168884277344,0.0009828805923461914,0.375
378_0.74_1.24.png,test,24.165645599365234,0.9796797037124634,26.370243072509766,0.9848889112472534,25.001617431640625,0.9830445051193237,0.8359718322753906,0.0033648014068603516,0.375
379_0.54_1.57.png,test,27.356374740600586,0.9851623773574829,26.77914810180664,0.9807326793670654,27.269832611083984,0.9851629734039307,-0.08654212951660156,5.960464477539062e-07,0.375
37_0.76_1.34.png,test,32.937931060791016,0.9917625188827515,34.49085235595703,0.9923529624938965,34.97748947143555,0.9936091303825378,2.0395584106445312,0.001846611499786377,0.375
380_0.53_1.36.png,test,26.973047256469727,0.9838385581970215,26.757118225097656,0.9807426333427429,27.00069236755371,0.9840487241744995,0.027645111083984375,0.00021016597747802734,0.375
381_0.63_1.38.png,test,31.18562889099121,0.9963294863700867,33.57655715942383,0.9967906475067139,32.1564826965332,0.9969842433929443,0.9708538055419922,0.000654757022857666,0.375
382_0.53_1.12.png,test,30.714847564697266,0.9962738752365112,32.80722427368164,0.9971803426742554,31.523479461669922,0.9970428943634033,0.8086318969726562,0.0007690191268920898,0.375
383_0.62_1.77.png,test,29.69585418701172,0.9947590231895447,33.002464294433594,0.9958493113517761,30.93975257873535,0.9958945512771606,1.2438983917236328,0.0011355280876159668,0.375
384_0.97_0.82.png,test,35.627872467041016,0.9971303939819336,34.18449401855469,0.9972484111785889,35.526763916015625,0.9976511001586914,-0.10110855102539062,0.0005207061767578125,0.375
385_0.84_1.99.png,test,27.253446578979492,0.9887464046478271,28.474016189575195,0.9869703054428101,28.206384658813477,0.990362286567688,0.9529380798339844,0.0016158819198608398,0.375
386_0.96_1.55.png,test,26.457462310791016,0.9878581762313843,27.416236877441406,0.9876040816307068,27.040416717529297,0.9892141819000244,0.5829544067382812,0.0013560056686401367,0.375
387_0.66_1.81.png,test,27.304027557373047,0.9896876811981201,28.419918060302734,0.9900200366973877,28.034687042236328,0.9914147257804871,0.7306594848632812,0.0017270445823669434,0.375
388_0.55_0.83.png,test,29.497386932373047,0.9945662021636963,34.928558349609375,0.9962656497955322,31.593769073486328,0.9958665370941162,2.0963821411132812,0.0013003349304199219,0.375
389_0.75_1.27.png,test,27.780858993530273,0.9888609647750854,30.5069580078125,0.9849507212638855,30.107261657714844,0.9900082349777222,2.3264026641845703,0.0011472702026367188,0.375
38_0.87_1.94.png,test,31.45804214477539,0.987257719039917,32.18722152709961,0.9875317811965942,32.87796401977539,0.9897586703300476,1.419921875,0.0025009512901306152,0.375
390_0.55_1.07.png,test,26.26581382751465,0.988285481929779,30.64834213256836,0.9862557649612427,30.066835403442383,0.9926725625991821,3.8010215759277344,0.004387080669403076,0.375
391_0.87_1.8.png,test,30.342533111572266,0.9903920888900757,27.574480056762695,0.9850810766220093,30.42494773864746,0.9904574155807495,0.08241462707519531,6.532669067382812e-05,0.375
392_0.97_1.81.png,test,30.083641052246094,0.9892734885215759,26.216068267822266,0.9821709990501404,28.832984924316406,0.9884945750236511,-1.2506561279296875,-0.0007789134979248047,0.375
393_0.8_0.84.png,test,34.79902648925781,0.9926921725273132,39.023216247558594,0.9964510202407837,36.802894592285156,0.9951657056808472,2.0038681030273438,0.0024735331535339355,0.375
394_0.79_0.57.png,test,37.20035171508789,0.9948911666870117,39.82231521606445,0.9976984858512878,39.96772384643555,0.9968671202659607,2.7673721313476562,0.0019759535789489746,0.375
395_0.95_1.58.png,test,31.412017822265625,0.9830552935600281,34.216426849365234,0.9897088408470154,33.248626708984375,0.9876985549926758,1.83660888671875,0.004643261432647705,0.375
396_0.76_1.73.png,test,30.963239669799805,0.9846529960632324,34.81899642944336,0.9914129972457886,32.94441223144531,0.989428699016571,1.9811725616455078,0.004775702953338623,0.375
397_0.61_1.53.png,test,26.7958984375,0.978097140789032,31.296131134033203,0.9827933311462402,29.72357749938965,0.9876459836959839,2.9276790618896484,0.009548842906951904,0.375
398_0.78_1.13.png,test,28.507328033447266,0.9790918231010437,33.488670349121094,0.9861251711845398,32.53702163696289,0.9883369207382202,4.029693603515625,0.009245097637176514,0.375
399_0.98_1.03.png,test,29.2099552154541,0.9794362783432007,29.97909927368164,0.9809339046478271,31.233924865722656,0.9863387942314148,2.0239696502685547,0.006902515888214111,0.375
39_0.78_1.14.png,test,33.56599426269531,0.9923220872879028,33.931907653808594,0.9919228553771973,35.1714973449707,0.9936175346374512,1.6055030822753906,0.0012954473495483398,0.375
3_0.5_0.82.png,test,34.43669509887695,0.9962627291679382,37.1322135925293,0.9967354536056519,35.56594467163086,0.9968599677085876,1.1292495727539062,0.0005972385406494141,0.375
400_0.77_1.32.png,test,28.828516006469727,0.9780982732772827,32.375511169433594,0.9844790697097778,32.611473083496094,0.9873093366622925,3.782957077026367,0.009211063385009766,0.375
401_0.7_0.6.png,test,37.19129180908203,0.9890974760055542,36.97426223754883,0.995086133480072,37.872554779052734,0.9932832717895508,0.6812629699707031,0.004185795783996582,0.375
402_0.5_1.99.png,test,28.618810653686523,0.9651966094970703,24.947921752929688,0.9738243818283081,28.205589294433594,0.9790270328521729,-0.4132213592529297,0.013830423355102539,0.375
403_0.91_0.7.png,test,35.814422607421875,0.9803383350372314,26.400930404663086,0.9854530096054077,33.75171661376953,0.9880082011222839,-2.0627059936523438,0.00766986608505249,0.375
404_0.71_1.78.png,test,28.458444595336914,0.9588251113891602,35.97621536254883,0.9809533953666687,31.0909481048584,0.9753491878509521,2.6325035095214844,0.016524076461791992,0.375
405_0.73_1.88.png,test,28.168842315673828,0.9877235293388367,32.82240676879883,0.9933112859725952,30.058042526245117,0.9918925166130066,1.889200210571289,0.004168987274169922,0.375
406_0.86_1.52.png,test,30.057552337646484,0.9903282523155212,34.02757263183594,0.9943220019340515,31.801048278808594,0.9932519793510437,1.7434959411621094,0.002923727035522461,0.375
407_0.68_1.96.png,test,28.479766845703125,0.9882228374481201,32.98598098754883,0.9932849407196045,30.3956298828125,0.992388129234314,1.915863037109375,0.004165291786193848,0.375
408_0.56_1.7.png,test,31.859153747558594,0.9919095039367676,33.256370544433594,0.994933009147644,33.1177978515625,0.9946768283843994,1.2586441040039062,0.002767324447631836,0.375
409_0.54_1.68.png,test,23.662940979003906,0.9780682325363159,24.34124183654785,0.9867215156555176,24.076385498046875,0.9831964373588562,0.41344451904296875,0.005128204822540283,0.375
40_0.96_1.08.png,test,31.77385711669922,0.9906463623046875,33.56907653808594,0.99113929271698,33.15447998046875,0.992251992225647,1.3806228637695312,0.0016056299209594727,0.375
410_0.98_1.98.png,test,21.01047706604004,0.9632904529571533,29.74811363220215,0.988341748714447,23.548030853271484,0.9769197702407837,2.5375537872314453,0.013629317283630371,0.375
411_0.76_1.73.png,test,22.221248626708984,0.972567081451416,28.600252151489258,0.9917292594909668,24.33822250366211,0.9828815460205078,2.116973876953125,0.010314464569091797,0.375
412_0.52_0.64.png,test,30.423097610473633,0.9944316744804382,27.39483070373535,0.9953123331069946,29.40570831298828,0.9955891966819763,-1.0173892974853516,0.001157522201538086,0.375
413_0.65_1.48.png,test,30.628488540649414,0.9918293952941895,30.511940002441406,0.9950542449951172,32.123779296875,0.9948490858078003,1.495290756225586,0.00301969051361084,0.375
414_0.58_1.54.png,test,30.255525588989258,0.9917805194854736,30.84527015686035,0.9947805404663086,31.581552505493164,0.9948782920837402,1.3260269165039062,0.0030977725982666016,0.375
415_0.56_1.96.png,test,29.38440704345703,0.9912292957305908,29.565834045410156,0.9934539794921875,30.238903045654297,0.9941722750663757,0.8544960021972656,0.002942979335784912,0.375
416_0.95_0.59.png,test,29.90081787109375,0.9924054145812988,38.27964401245117,0.9983397722244263,34.11228561401367,0.9969848394393921,4.211467742919922,0.004579424858093262,0.375
417_0.88_1.82.png,test,31.56376075744629,0.991653323173523,31.893749237060547,0.9920897483825684,32.074275970458984,0.9928243160247803,0.5105152130126953,0.0011709928512573242,0.375
418_0.98_0.77.png,test,31.89403533935547,0.995637059211731,38.45381546020508,0.997015118598938,34.180816650390625,0.9967968463897705,2.2867813110351562,0.0011597871780395508,0.375
419_0.87_0.61.png,test,35.2104606628418,0.9970253705978394,39.41252899169922,0.9977684020996094,37.02179718017578,0.9977489709854126,1.8113365173339844,0.0007236003875732422,0.375
41_0.76_1.73.png,test,26.065231323242188,0.9539084434509277,33.97809600830078,0.9814474582672119,29.00316619873047,0.9695950746536255,2.9379348754882812,0.015686631202697754,0.375
420_0.62_1.38.png,test,31.56418800354004,0.9948657751083374,34.84897994995117,0.995364785194397,33.04774475097656,0.9958798885345459,1.4835567474365234,0.001014113426208496,0.375
421_0.58_1.77.png,test,28.46497344970703,0.9899612665176392,34.29329299926758,0.9921767711639404,30.410497665405273,0.9920734167098999,1.9455242156982422,0.002112150192260742,0.375
422_0.65_0.92.png,test,32.019187927246094,0.9950629472732544,39.66356658935547,0.9968023300170898,35.870750427246094,0.9966017007827759,3.8515625,0.0015387535095214844,0.375
423_0.81_1.79.png,test,31.30190658569336,0.9906407594680786,34.83673858642578,0.9911297559738159,33.39159393310547,0.9922594428062439,2.0896873474121094,0.0016186833381652832,0.375
424_0.81_1.5.png,test,32.745670318603516,0.9930558204650879,35.70370864868164,0.9942929148674011,35.224021911621094,0.9947975873947144,2.478351593017578,0.0017417669296264648,0.375
425_0.95_1.73.png,test,28.55537223815918,0.9779038429260254,31.152599334716797,0.9884475469589233,30.056549072265625,0.9835333228111267,1.5011768341064453,0.005629479885101318,0.375
426_0.84_1.85.png,test,29.696378707885742,0.978860080242157,32.65744400024414,0.9904536008834839,31.455692291259766,0.9847272634506226,1.7593135833740234,0.005867183208465576,0.375
427_0.69_0.58.png,test,33.534332275390625,0.9941052198410034,32.541351318359375,0.996734082698822,33.4888801574707,0.9956514239311218,-0.045452117919921875,0.0015462040901184082,0.375
428_0.92_0.82.png,test,34.47035598754883,0.9909131526947021,34.865478515625,0.995779275894165,35.774314880371094,0.9937723875045776,1.3039588928222656,0.0028592348098754883,0.375
429_0.52_1.11.png,test,23.834247589111328,0.9851217269897461,22.038734436035156,0.9846717119216919,23.201541900634766,0.9898879528045654,-0.6327056884765625,0.004766225814819336,0.375
42_0.58_1.34.png,test,27.593660354614258,0.9651740789413452,36.56791305541992,0.9898762702941895,31.511123657226562,0.9792963266372681,3.9174633026123047,0.014122247695922852,0.375
430_0.66_1.24.png,test,26.16014289855957,0.9882019758224487,33.179969787597656,0.993292510509491,29.01860237121582,0.9932563304901123,2.85845947265625,0.005054354667663574,0.375
431_0.86_1.86.png,test,23.164363861083984,0.9787117838859558,24.579668045043945,0.9816884994506836,23.836933135986328,0.9819106459617615,0.6725692749023438,0.003198862075805664,0.375
432_0.67_1.68.png,test,25.764183044433594,0.9829282760620117,31.403797149658203,0.9927043914794922,29.259653091430664,0.9899994730949402,3.4954700469970703,0.007071197032928467,0.375
433_0.95_1.27.png,test,25.974082946777344,0.9493780136108398,30.939863204956055,0.9788996577262878,28.216331481933594,0.9628931879997253,2.24224853515625,0.013515174388885498,0.375
434_0.56_1.76.png,test,27.304475784301758,0.9624437093734741,32.00477981567383,0.9820336103439331,29.484619140625,0.972653865814209,2.180143356323242,0.010210156440734863,0.375
435_0.52_0.95.png,test,31.2926025390625,0.9865875244140625,33.98554229736328,0.9929060935974121,34.827293395996094,0.9907224178314209,3.5346908569335938,0.0041348934173583984,0.375
436_0.98_1.16.png,test,25.951560974121094,0.9542607069015503,31.275074005126953,0.9811699390411377,28.24789810180664,0.966904878616333,2.296337127685547,0.012644171714782715,0.375
437_0.96_1.74.png,test,33.478759765625,0.9917045831680298,36.840145111083984,0.9946564435958862,35.28887939453125,0.9945167899131775,1.81011962890625,0.002812206745147705,0.375
438_0.56_1.19.png,test,32.93422317504883,0.9879395961761475,35.028236389160156,0.9932612180709839,34.22418975830078,0.9911278486251831,1.2899665832519531,0.0031882524490356445,0.375
439_0.82_1.6.png,test,33.89630126953125,0.9907349944114685,37.631568908691406,0.9949212074279785,36.22097396850586,0.9938039779663086,2.3246726989746094,0.003068983554840088,0.375
43_0.96_1.8.png,test,25.97551155090332,0.9474903345108032,31.3768367767334,0.9735966920852661,28.336458206176758,0.9633620977401733,2.3609466552734375,0.015871763229370117,0.375
440_0.86_1.63.png,test,34.23481369018555,0.9914131164550781,36.24159622192383,0.9948665499687195,35.87910461425781,0.9941434860229492,1.6442909240722656,0.0027303695678710938,0.375
441_0.7_1.99.png,test,18.480863571166992,0.9409350156784058,20.099201202392578,0.9336113929748535,19.50636100769043,0.9447982311248779,1.0254974365234375,0.003863215446472168,0.375
442_0.69_0.5.png,test,19.60027503967285,0.9431624412536621,18.247333526611328,0.9198803305625916,19.15882682800293,0.938869833946228,-0.4414482116699219,-0.004292607307434082,0.375
443_0.56_1.04.png,test,14.92220687866211,0.9015714526176453,17.10086441040039,0.8991357684135437,15.859611511230469,0.9086875915527344,0.9374046325683594,0.007116138935089111,0.375
444_0.75_0.74.png,test,20.540573120117188,0.94865483045578,18.386341094970703,0.921820342540741,19.741716384887695,0.9430956244468689,-0.7988567352294922,-0.005559206008911133,0.375
445_0.81_1.09.png,test,26.6158447265625,0.9801172018051147,31.93506622314453,0.9912844896316528,28.399208068847656,0.9859223365783691,1.7833633422851562,0.0058051347732543945,0.375
446_0.73_1.78.png,test,24.59111976623535,0.9638210535049438,29.1021728515625,0.9863466620445251,26.099491119384766,0.9748877882957458,1.508371353149414,0.011066734790802002,0.375
447_0.86_1.46.png,test,26.18119239807129,0.9740006327629089,32.44301986694336,0.9903344511985779,28.244047164916992,0.9826232194900513,2.062854766845703,0.008622586727142334,0.375
448_0.7_1.9.png,test,24.09099769592285,0.9611142873764038,28.572566986083984,0.9852290153503418,25.58119010925293,0.9727837443351746,1.4901924133300781,0.011669456958770752,0.375
449_0.93_0.78.png,test,35.69160079956055,0.9948698282241821,32.548187255859375,0.9921945333480835,34.75421142578125,0.995832085609436,-0.9373893737792969,0.0009622573852539062,0.375
44_0.73_0.53.png,test,35.60678482055664,0.9911913871765137,36.53846740722656,0.9947023391723633,39.04737091064453,0.9946629405021667,3.4405860900878906,0.003471553325653076,0.375
450_0.55_1.68.png,test,27.40506362915039,0.9827880263328552,29.285133361816406,0.9867516756057739,28.160612106323242,0.9854680895805359,0.7555484771728516,0.002680063247680664,0.375
451_0.69_1.79.png,test,26.530555725097656,0.9799370765686035,29.277511596679688,0.984771728515625,27.568058013916016,0.9830927848815918,1.0375022888183594,0.0031557083129882812,0.375
452_0.62_0.88.png,test,30.639572143554688,0.9932071566581726,32.208702087402344,0.9917213916778564,31.31231117248535,0.9934569597244263,0.6727390289306641,0.0002498030662536621,0.375
453_0.95_0.6.png,test,32.70833969116211,0.9911612272262573,32.655460357666016,0.9929620623588562,32.97183609008789,0.9924099445343018,0.26349639892578125,0.0012487173080444336,0.375
454_0.7_1.23.png,test,32.32246017456055,0.9879719614982605,32.316505432128906,0.9913990497589111,32.78641128540039,0.9902825355529785,0.46395111083984375,0.0023105740547180176,0.375
455_0.71_0.53.png,test,35.94529724121094,0.994257926940918,36.24687957763672,0.995792806148529,36.59271240234375,0.9951993823051453,0.6474151611328125,0.0009414553642272949,0.375
456_0.72_0.84.png,test,34.80736541748047,0.991832435131073,34.055320739746094,0.9936205744743347,35.049373626708984,0.9931128025054932,0.24200820922851562,0.001280367374420166,0.375
457_0.61_0.57.png,test,31.33041763305664,0.9973996877670288,36.34806823730469,0.997830331325531,37.8724250793457,0.9988858103752136,6.5420074462890625,0.0014861226081848145,0.375
458_0.58_0.65.png,test,31.876909255981445,0.9974279403686523,33.526580810546875,0.9970712065696716,39.94374465942383,0.9989433288574219,8.066835403442383,0.0015153884887695312,0.375
459_0.97_1.71.png,test,16.16897964477539,0.9506399631500244,23.578323364257812,0.9836779832839966,18.33270263671875,0.9668364524841309,2.1637229919433594,0.016196489334106445,0.375
45_0.99_1.02.png,test,27.976608276367188,0.9759299159049988,29.714550018310547,0.9807263612747192,28.764841079711914,0.9787769317626953,0.7882328033447266,0.002847015857696533,0.375
460_0.99_1.03.png,test,19.594877243041992,0.9755814075469971,28.996280670166016,0.9933156967163086,22.19171714782715,0.9853750467300415,2.5968399047851562,0.009793639183044434,0.375
461_0.68_1.75.png,test,30.014801025390625,0.9900625944137573,34.387882232666016,0.9934848546981812,32.077022552490234,0.9930733442306519,2.0622215270996094,0.0030107498168945312,0.375
462_0.91_1.52.png,test,28.203123092651367,0.9873663187026978,30.61798095703125,0.9898561239242554,30.03447723388672,0.9910247325897217,1.8313541412353516,0.0036584138870239258,0.375
463_0.97_1.52.png,test,27.893693923950195,0.9863319396972656,29.497976303100586,0.9884127378463745,29.49090576171875,0.9902695417404175,1.5972118377685547,0.0039376020431518555,0.375
464_0.68_1.75.png,test,30.014801025390625,0.9900625944137573,34.387882232666016,0.9934848546981812,32.077022552490234,0.9930733442306519,2.0622215270996094,0.0030107498168945312,0.375
465_0.94_1.86.png,test,29.735605239868164,0.9825345873832703,34.057037353515625,0.9865725040435791,32.56635284423828,0.9863230586051941,2.830747604370117,0.003788471221923828,0.375
466_0.99_1.63.png,test,28.758975982666016,0.984245240688324,34.66487121582031,0.9896373152732849,32.46485900878906,0.9887437224388123,3.705883026123047,0.004498481750488281,0.375
467_0.71_1.76.png,test,29.9307861328125,0.9892098903656006,35.2936897277832,0.9913522601127625,31.957426071166992,0.9914776682853699,2.026639938354492,0.002267777919769287,0.375
468_0.73_1.94.png,test,28.50078773498535,0.9861961603164673,34.71760559082031,0.9903620481491089,30.656843185424805,0.989458441734314,2.156055450439453,0.0032622814178466797,0.375
469_0.96_1.99.png,test,28.771657943725586,0.9741677045822144,30.114002227783203,0.9602373838424683,30.418825149536133,0.976967453956604,1.6471672058105469,0.0027997493743896484,0.375
