label,split,name,fold,domain_group,bucket,selected_alpha,delta_psnr,delta_ssim,a0_psnr,domain_luma_mean,domain_sky_proxy_ratio,domain_gradient_mean
oof,train_inner,128_0.54_0.89.png,4,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.9228706359863281,0.0005205273628234863,35.13024139404297,0.4930994212627411,0.20923125,0.045939359813928604
oof,train_inner,1312_0.62_0.6.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.23353195190429688,0.0001271367073059082,40.783653259277344,0.45400264859199524,0.3288875,0.014677201397716999
oof,train_inner,1318_0.83_1.33.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.10509109497070312,0.00035375356674194336,36.719486236572266,0.5409663319587708,0.28813125,0.04475029557943344
oof,train_inner,1320_0.7_0.99.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.32627105712890625,0.0002639889717102051,37.8028564453125,0.47354280948638916,0.2046125,0.04961760714650154
oof,train_inner,1327_0.98_0.74.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.021411895751953125,0.00010466575622558594,40.48768997192383,0.6221070885658264,0.3144375,0.021038124337792397
oof,train_inner,1329_0.78_1.76.png,4,sky_mid,mid_by_a0_fulltrain,0.25,-0.03265380859375,0.00018310546875,39.539222717285156,0.5783795118331909,0.3065625,0.028080105781555176
oof,train_inner,132_0.77_1.07.png,4,sky_high,mid_by_a0_fulltrain,0.5,1.4752273559570312,0.00020074844360351562,40.89619445800781,0.7458426356315613,0.7186125,0.022372227162122726
oof,train_inner,1336_0.6_0.63.png,4,sky_low,mid_by_a0_fulltrain,0.25,1.1424827575683594,0.00023627281188964844,40.271583557128906,0.40960943698883057,0.09261875,0.032747022807598114
oof,train_inner,1345_0.75_1.67.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.2679729461669922,0.000795900821685791,30.643217086791992,0.668583869934082,0.736,0.018037185072898865
oof,train_inner,1347_0.75_1.79.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.143341064453125,0.0010097622871398926,29.041574478149414,0.6754345297813416,0.7401125,0.017319124191999435
oof,train_inner,1356_0.95_1.17.png,4,sky_high,mid_by_a0_fulltrain,0.5,0.6054763793945312,0.0012840032577514648,37.90235137939453,0.6274958252906799,0.42733125,0.01114066131412983
oof,train_inner,1365_0.6_1.68.png,4,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,-0.2845115661621094,-1.8656253814697266e-05,34.98971939086914,0.516306459903717,0.31195,0.025549933314323425
oof,train_inner,1370_0.82_0.79.png,4,sky_low,easy_top25_by_a0_fulltrain,0.25,-0.11091232299804688,4.3272972106933594e-05,43.004913330078125,0.5079439878463745,0.09935625,0.05552484840154648
oof,train_inner,1372_0.51_0.74.png,4,sky_low,easy_top25_by_a0_fulltrain,0.25,0.17110061645507812,5.97834587097168e-05,43.79959487915039,0.43446245789527893,0.04985625,0.05775335803627968
oof,train_inner,1381_0.96_0.82.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.5567054748535156,0.00010585784912109375,37.2921142578125,0.667765200138092,0.3337625,0.056903667747974396
oof,train_inner,1383_0.75_0.81.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.6062507629394531,4.9591064453125e-05,40.58511734008789,0.6286742091178894,0.31328125,0.058538682758808136
oof,train_inner,1387_0.93_1.02.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.06414413452148438,0.00014102458953857422,40.957618713378906,0.5133558511734009,0.2872875,0.03626780956983566
oof,train_inner,1394_0.64_1.0.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.7551193237304688,0.00015223026275634766,38.11599349975586,0.4969536066055298,0.2165875,0.04930098354816437
oof,train_inner,1405_0.62_1.55.png,4,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.3827972412109375,0.0003548264503479004,34.56348419189453,0.568897545337677,0.35154375,0.038260381668806076
oof,train_inner,140_0.99_1.0.png,4,sky_high,mid_by_a0_fulltrain,0.5,-0.15139389038085938,3.403425216674805e-05,39.43439865112305,0.6952068209648132,0.3991875,0.04113582894206047
oof,train_inner,1410_0.76_1.08.png,4,sky_high,mid_by_a0_fulltrain,0.5,1.2620124816894531,0.00026923418045043945,38.51606369018555,0.7153728604316711,0.56114375,0.028614599257707596
oof,train_inner,1417_0.88_0.75.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.39205169677734375,0.0002791285514831543,32.47891616821289,0.598504900932312,0.4062875,0.02818695455789566
oof,train_inner,1418_0.79_1.51.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.171539306640625,0.0001863241195678711,33.12474822998047,0.6842207312583923,0.50918125,0.022352054715156555
oof,train_inner,1421_0.9_1.14.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.192657470703125,-0.0003351569175720215,35.85041427612305,0.6763241291046143,0.5658875,0.02688552811741829
oof,train_inner,1423_0.68_1.59.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.16876983642578125,9.107589721679688e-05,32.82048797607422,0.6869907975196838,0.60053125,0.026659954339265823
oof,train_inner,1424_0.94_1.89.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.3122825622558594,0.00014328956604003906,33.2285270690918,0.768568754196167,0.64973125,0.018352461978793144
oof,train_inner,1425_0.84_1.75.png,4,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,-0.208160400390625,0.0001913309097290039,34.89026641845703,0.5965363383293152,0.2082625,0.051780298352241516
oof,train_inner,1426_0.74_1.06.png,4,sky_low,hard_bottom25_by_a0_fulltrain,0.25,0.21472549438476562,9.733438491821289e-05,35.92547607421875,0.4745601415634155,0.09748125,0.06623300164937973
oof,train_inner,1433_0.9_1.85.png,4,sky_mid,mid_by_a0_fulltrain,0.25,-0.19451904296875,0.0011646747589111328,37.911258697509766,0.5912455320358276,0.28605,0.027769675478339195
oof,train_inner,143_0.84_1.61.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.1367416381835938,0.00031179189682006836,32.849639892578125,0.6001379489898682,0.4240375,0.02651939168572426
oof,train_inner,1442_0.62_0.81.png,4,sky_high,mid_by_a0_fulltrain,0.5,-0.17203140258789062,-0.0002930760383605957,37.81267547607422,0.5965688228607178,0.40631875,0.028390612453222275
oof,train_inner,1443_0.76_1.22.png,4,sky_high,mid_by_a0_fulltrain,0.5,-0.7288818359375,-0.0008788704872131348,37.61612319946289,0.6776366233825684,0.42648125,0.022564055398106575
oof,train_inner,1444_0.58_1.95.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.6473503112792969,-0.001365363597869873,33.579917907714844,0.6945183277130127,0.47524375,0.018847152590751648
oof,train_inner,1446_0.85_0.59.png,4,sky_low,mid_by_a0_fulltrain,0.25,1.1043815612792969,0.00017398595809936523,37.292938232421875,0.5432935357093811,0.07733125,0.0642157644033432
oof,train_inner,1447_0.8_1.55.png,4,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.8641319274902344,0.0003935694694519043,34.92447280883789,0.633097767829895,0.3673,0.05039278417825699
oof,train_inner,1450_0.85_1.16.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.4028282165527344,8.219480514526367e-05,39.73322296142578,0.6127245426177979,0.27995,0.030605986714363098
oof,train_inner,1452_0.81_1.88.png,4,sky_high,mid_by_a0_fulltrain,0.5,0.2801971435546875,0.00019633769989013672,38.077274322509766,0.6500971913337708,0.40604375,0.02309953048825264
oof,train_inner,1458_0.94_0.97.png,4,sky_mid,mid_by_a0_fulltrain,0.25,-0.17555618286132812,7.420778274536133e-05,40.55653381347656,0.578581690788269,0.26176875,0.035717640072107315
oof,train_inner,1463_1.0_1.22.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-1.0074119567871094,-0.00024205446243286133,34.613861083984375,0.6397766470909119,0.39585625,0.025059539824724197
oof,train_inner,1469_0.6_1.73.png,4,sky_low,mid_by_a0_fulltrain,0.25,0.2966423034667969,0.0002949237823486328,38.69405746459961,0.4787524938583374,0.01705,0.025438209995627403
oof,train_inner,1470_0.63_1.26.png,4,sky_low,mid_by_a0_fulltrain,0.25,0.11324691772460938,0.0001767873764038086,39.86056137084961,0.47658252716064453,0.08408125,0.029593246057629585
oof,train_inner,1475_0.68_1.11.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.066162109375,0.00023674964904785156,32.713993072509766,0.5784739255905151,0.41554375,0.014578834176063538
oof,train_inner,1478_0.69_1.36.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.31711769104003906,-0.0037027597427368164,30.34307098388672,0.6137256622314453,0.4632,0.005349932238459587
oof,train_inner,147_0.85_1.8.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.6568756103515625,0.000503242015838623,32.96365737915039,0.6538875699043274,0.40561875,0.029304906725883484
oof,train_inner,1482_0.59_1.05.png,4,sky_high,mid_by_a0_fulltrain,0.5,-1.3760566711425781,0.00024574995040893555,39.545013427734375,0.526874840259552,0.4130875,0.01509784534573555
oof,train_inner,1488_0.71_1.67.png,4,sky_high,mid_by_a0_fulltrain,0.5,-2.945018768310547,-0.0001316070556640625,38.617061614990234,0.603005588054657,0.5983875,0.024334751069545746
oof,train_inner,14_0.87_0.97.png,4,sky_mid,mid_by_a0_fulltrain,0.25,-0.4039764404296875,6.347894668579102e-05,41.244102478027344,0.49651792645454407,0.34741875,0.03525947406888008
oof,train_inner,1506_0.92_1.66.png,4,sky_high,mid_by_a0_fulltrain,0.5,0.36994171142578125,0.000625908374786377,37.90913009643555,0.6492433547973633,0.517734375,0.016094591468572617
oof,train_inner,1509_0.73_0.78.png,4,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.5175857543945312,0.00013464689254760742,43.542449951171875,0.5646452307701111,0.24170572916666666,0.018486374989151955
oof,train_inner,1512_0.89_1.11.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.5750885009765625,0.00044226646423339844,39.21719741821289,0.6260715126991272,0.363818359375,0.016990648582577705
oof,train_inner,1513_0.71_1.67.png,4,sky_high,mid_by_a0_fulltrain,0.5,0.8515892028808594,0.0005030632019042969,40.2180290222168,0.6305261850357056,0.4297233072916667,0.020754942670464516
oof,train_inner,1514_0.53_0.9.png,4,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.5733757019042969,0.00018584728240966797,44.60664749145508,0.5481300354003906,0.34053385416666665,0.02636021561920643
oof,train_inner,1515_0.64_1.3.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.4998817443847656,0.00018978118896484375,42.4702033996582,0.5866572856903076,0.3721516927083333,0.023474667221307755
oof,train_inner,1517_0.72_1.25.png,4,sky_high,easy_top25_by_a0_fulltrain,0.5,0.7807121276855469,0.000274658203125,42.96348571777344,0.5890607237815857,0.43898111979166665,0.021864820271730423
oof,train_inner,1525_0.91_1.05.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.2608070373535156,0.00031280517578125,37.83701705932617,0.5664816498756409,0.19047200520833332,0.0217919759452343
oof,train_inner,1530_0.67_1.92.png,4,sky_low,mid_by_a0_fulltrain,0.25,-0.270904541015625,7.939338684082031e-05,37.78335952758789,0.44611796736717224,0.114697265625,0.014336180873215199
oof,train_inner,1537_0.52_1.24.png,4,sky_low,mid_by_a0_fulltrain,0.25,0.7409400939941406,0.0004502534866333008,39.61759948730469,0.49779120087623596,0.1076953125,0.009904230013489723
oof,train_inner,1542_0.86_0.58.png,4,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.2926063537597656,0.00014102458953857422,45.69240188598633,0.5035130381584167,0.245673828125,0.02599015273153782
oof,train_inner,1544_0.87_1.52.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.3415412902832031,0.0001671910285949707,41.54451370239258,0.5640859007835388,0.30633463541666667,0.023155804723501205
oof,train_inner,1549_0.91_1.37.png,4,sky_low,mid_by_a0_fulltrain,0.25,0.4531745910644531,0.0003466606140136719,42.40861511230469,0.5270238518714905,0.15595052083333333,0.028185958042740822
oof,train_inner,1554_0.92_0.92.png,4,sky_high,mid_by_a0_fulltrain,0.5,0.3885231018066406,0.00019353628158569336,39.82554244995117,0.7001854181289673,0.5169921875,0.021087458357214928
oof,train_inner,1561_0.57_1.08.png,4,sky_low,easy_top25_by_a0_fulltrain,0.25,1.3962287902832031,0.0003261566162109375,42.869014739990234,0.46878424286842346,0.15210611979166666,0.013981740921735764
oof,train_inner,1562_1.0_0.93.png,4,sky_high,mid_by_a0_fulltrain,0.5,1.4339981079101562,0.0003170967102050781,41.369850158691406,0.6058887839317322,0.433974609375,0.014973112381994724
oof,train_inner,1565_0.92_0.5.png,4,sky_high,mid_by_a0_fulltrain,0.5,1.7010765075683594,-0.0003750324249267578,42.42713165283203,0.6640809774398804,0.6114225260416667,0.013142631389200687
oof,train_inner,1573_0.61_1.06.png,4,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.5838470458984375,8.624792098999023e-05,45.049049377441406,0.6068953275680542,0.342978515625,0.018572699278593063
oof,train_inner,1576_0.98_0.73.png,4,sky_high,mid_by_a0_fulltrain,0.5,3.444965362548828,0.0004571676254272461,39.508487701416016,0.6621845960617065,0.4708203125,0.019897740334272385
oof,train_inner,1577_0.86_1.16.png,4,sky_low,mid_by_a0_fulltrain,0.25,0.5042457580566406,0.00026601552963256836,42.62382125854492,0.5850158929824829,0.146845703125,0.022548623383045197
oof,train_inner,1578_0.57_1.99.png,4,sky_low,mid_by_a0_fulltrain,0.25,0.6406898498535156,0.0003490447998046875,38.77677536010742,0.514570951461792,0.06176432291666667,0.015163718722760677
oof,train_inner,1584_0.88_1.75.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.75933837890625,0.0013477802276611328,33.166595458984375,0.7121953368186951,0.6403776041666667,0.015562650747597218
oof,train_inner,1590_0.78_0.63.png,4,sky_low,easy_top25_by_a0_fulltrain,0.25,-0.077850341796875,0.0001137852668762207,44.397544860839844,0.4771668612957001,0.072333984375,0.01597885973751545
oof,train_inner,1597_0.69_1.45.png,4,sky_low,mid_by_a0_fulltrain,0.25,-0.4627265930175781,4.0471553802490234e-05,38.13835906982422,0.5688806772232056,0.17139973958333332,0.015651866793632507
oof,train_inner,1600_0.78_1.77.png,4,sky_mid,mid_by_a0_fulltrain,0.25,-0.33056640625,7.522106170654297e-05,36.196510314941406,0.6116967797279358,0.312587890625,0.0147648174315691
oof,train_inner,1609_0.5_1.28.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.11786270141601562,0.00011986494064331055,37.01747512817383,0.5310545563697815,0.22453125,0.01501874253153801
oof,train_inner,160_0.63_1.04.png,4,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,1.5303421020507812,0.0008781552314758301,35.42912292480469,0.5361604690551758,0.2164375,0.03609903156757355
oof,train_inner,1610_0.91_0.53.png,4,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.3380012512207031,0.00014781951904296875,44.594398498535156,0.5599138140678406,0.2633984375,0.017323827371001244
oof,train_inner,1613_0.56_1.31.png,4,sky_low,easy_top25_by_a0_fulltrain,0.25,0.23124313354492188,0.00017595291137695312,45.99943161010742,0.4771873950958252,0.091591796875,0.012107251212000847
oof,train_inner,1621_0.5_0.72.png,4,sky_low,easy_top25_by_a0_fulltrain,0.25,0.07330703735351562,6.496906280517578e-06,50.356136322021484,0.26060590147972107,0.04635091145833333,0.018665503710508347
oof,train_inner,1622_0.98_1.75.png,4,sky_low,mid_by_a0_fulltrain,0.25,-0.9178199768066406,0.00027626752853393555,40.98283767700195,0.48188263177871704,0.138349609375,0.015619783662259579
oof,train_inner,1637_0.75_0.58.png,4,sky_high,easy_top25_by_a0_fulltrain,0.5,-0.19732284545898438,-4.8100948333740234e-05,46.26773452758789,0.5646618604660034,0.394892578125,0.020072592422366142
oof,train_inner,1644_0.53_1.52.png,4,sky_low,easy_top25_by_a0_fulltrain,0.25,-0.5046577453613281,0.00017815828323364258,43.69102096557617,0.5110181570053101,0.15675130208333332,0.01413540169596672
oof,train_inner,1645_0.87_1.02.png,4,sky_high,mid_by_a0_fulltrain,0.5,0.8497390747070312,0.0002951622009277344,40.007713317871094,0.6629462242126465,0.5990071614583333,0.011850445531308651
oof,train_inner,1648_0.89_1.41.png,4,sky_high,mid_by_a0_fulltrain,0.5,1.3510551452636719,0.00045561790466308594,37.5963249206543,0.7013005614280701,0.6998177083333333,0.010595097206532955
oof,train_inner,1653_0.9_1.01.png,4,sky_low,easy_top25_by_a0_fulltrain,0.25,0.8794021606445312,0.00048047304153442383,43.803314208984375,0.4733837842941284,0.04551432291666667,0.01606847159564495
oof,train_inner,1668_0.88_0.99.png,4,sky_high,easy_top25_by_a0_fulltrain,0.5,-0.34459686279296875,-0.0008404254913330078,45.66929626464844,0.6551902294158936,0.4202962239583333,0.012785281054675579
oof,train_inner,1671_0.7_1.42.png,4,sky_low,mid_by_a0_fulltrain,0.25,0.6272811889648438,0.0003605484962463379,40.28197479248047,0.5558701753616333,0.13448893229166667,0.03043476678431034
oof,train_inner,1673_0.63_1.48.png,4,sky_low,mid_by_a0_fulltrain,0.25,0.8220024108886719,0.00018721818923950195,41.38517379760742,0.5125333070755005,0.13236979166666665,0.0403825044631958
oof,train_inner,1679_0.94_1.47.png,4,sky_high,mid_by_a0_fulltrain,0.5,1.0912094116210938,0.0006148219108581543,38.15141677856445,0.6288956999778748,0.3941145833333333,0.028958747163414955
oof,train_inner,1683_0.97_0.89.png,4,sky_mid,mid_by_a0_fulltrain,0.25,-0.12606048583984375,0.00018447637557983398,38.48896026611328,0.6090348362922668,0.3356640625,0.034648630768060684
oof,train_inner,1691_0.77_1.92.png,4,sky_high,mid_by_a0_fulltrain,0.5,-1.3405494689941406,-0.0019152164459228516,37.11089324951172,0.5973320603370667,0.4648079427083333,0.029915377497673035
oof,train_inner,16_0.51_1.32.png,4,sky_low,mid_by_a0_fulltrain,0.25,-0.18053436279296875,-7.337331771850586e-05,38.407615661621094,0.3991859555244446,0.16316875,0.03743347153067589
oof,train_inner,1702_0.69_0.67.png,4,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.8682708740234375,9.703636169433594e-05,45.46233367919922,0.49860092997550964,0.20778971354166667,0.031646255403757095
oof,train_inner,1711_0.54_0.6.png,4,sky_low,easy_top25_by_a0_fulltrain,0.25,0.4341392517089844,6.824731826782227e-05,47.867027282714844,0.45241668820381165,0.11474609375,0.055001430213451385
oof,train_inner,1720_0.71_1.73.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.8041458129882812,0.0003033280372619629,38.811222076416016,0.5702697038650513,0.3214029947916667,0.020045839250087738
oof,train_inner,1727_0.97_1.9.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.2935028076171875,0.0006110072135925293,34.66264343261719,0.7214038968086243,0.7038932291666666,0.020324401557445526
oof,train_inner,1728_0.91_1.81.png,4,sky_high,mid_by_a0_fulltrain,0.5,1.0818290710449219,0.0005581974983215332,36.43648910522461,0.6852953433990479,0.5880729166666666,0.021091489121317863
oof,train_inner,1733_0.57_1.6.png,4,sky_low,mid_by_a0_fulltrain,0.25,0.7711830139160156,0.0004583597183227539,38.20183563232422,0.40825021266937256,0.07654622395833334,0.02268420346081257
oof,train_inner,1738_0.58_1.63.png,4,sky_low,mid_by_a0_fulltrain,0.25,0.43011474609375,0.00037795305252075195,39.39655685424805,0.5050306916236877,0.093994140625,0.01953260973095894
oof,train_inner,1742_0.9_1.59.png,4,sky_low,easy_top25_by_a0_fulltrain,0.25,0.3905220031738281,9.310245513916016e-05,42.81834411621094,0.5486912131309509,0.17520833333333333,0.04395022988319397
oof,train_inner,1751_0.55_0.84.png,4,sky_low,mid_by_a0_fulltrain,0.25,0.05660247802734375,0.00012928247451782227,42.13395690917969,0.5385177135467529,0.17472981770833335,0.021713372319936752
oof,train_inner,1763_0.58_1.25.png,4,sky_low,mid_by_a0_fulltrain,0.25,0.8485069274902344,0.00025153160095214844,36.7581787109375,0.5129292011260986,0.10724934895833334,0.014729151502251625
oof,train_inner,1767_0.55_0.58.png,4,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.6272430419921875,9.196996688842773e-05,44.848838806152344,0.5463315844535828,0.24022786458333334,0.016574226319789886
oof,train_inner,1769_0.93_0.69.png,4,sky_high,mid_by_a0_fulltrain,0.5,1.497039794921875,0.0002446174621582031,41.842369079589844,0.5984116196632385,0.421796875,0.020069312304258347
oof,train_inner,177_0.65_1.21.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.3677215576171875,0.00031942129135131836,40.44758605957031,0.49554935097694397,0.26618125,0.028098581358790398
oof,train_inner,1783_0.8_1.77.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.5245361328125,0.0004634857177734375,39.70349884033203,0.5656286478042603,0.37777018229166665,0.02001785673201084
oof,train_inner,1785_0.51_1.95.png,4,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.625152587890625,1.3649463653564453e-05,44.662315368652344,0.5608412623405457,0.32404947916666665,0.020808616653084755
