threshold,pred_high_coverage,target_high_recall,target_high_precision,low_context_false_strong_global,low_context_false_strong_per_image_mean,low_context_false_strong_per_image_p90,low_context_false_strong_per_image_p95,high_need_recall_in_low_density_regions,AUPRC_high,AUROC_high_vs_low,AUROC_high_vs_hard_negative,hard_negative_top5_mean
0.4897996003429095,0.20029093424479166,0.25297205133855194,0.42680833341798124,0.0747539335725355,0.05777755447218191,0.17727272727272728,0.3918918918918919,0.13057613670716897,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.49202585766712825,0.19149617513020833,0.24208687191972902,0.42720150609513813,0.07077498708587544,0.05473386612171114,0.1626865671641791,0.3824503311258278,0.1226683779813205,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.49430571570992465,0.18266398111979168,0.2311860390349277,0.4276912110310415,0.06683792424644339,0.051785416495675876,0.15522388059701492,0.375717017208413,0.1153546293006062,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.4966340164343516,0.173995361328125,0.2203767187204616,0.428005827726602,0.06315774777667639,0.04893038421125574,0.15301724137931033,0.3652173913043478,0.10894780667094495,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.4990262138346831,0.16528238932291667,0.20957703130813607,0.4284880772431179,0.0594273109302358,0.04584657210594431,0.14545454545454545,0.33676092544987146,0.10281147075826443,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.49999999999999994,0.16180094401041667,0.2051495086617852,0.42846077627614787,0.05795021430466165,0.04458740324690121,0.14545454545454545,0.3343465045592705,0.10037178664432057,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.5014688968658447,0.156617431640625,0.1986352585892374,0.4285859034613916,0.05586440867270722,0.04308240364419126,0.14029850746268657,0.3265179677819083,0.0968660666458056,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.5039870823423067,0.147955322265625,0.18791022616850114,0.4291819644404109,0.05235176679185224,0.040383564782922786,0.132429614181439,0.3173076923076923,0.09133434810049378,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.5065680821736653,0.13931315104166667,0.1770720071476134,0.429516087576232,0.04894802239379005,0.03773997091935604,0.1225296442687747,0.3057692307692308,0.08626404807238437,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.5092310979962349,0.130615234375,0.16624101280333106,0.43009657320872274,0.0455051865916484,0.0349737346715407,0.10303514376996806,0.28378378378378377,0.08129982126662035,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
